Time,Equity,DrawdownPct,DrawdownDuration
2007-06-22,10000.0,0.0,
2007-06-24,10000.0,0.0,
2007-06-25,10000.0,0.0,
2007-06-26,10000.0,0.0,
2007-06-27,10000.0,0.0,
2007-06-28,10000.0,0.0,
2007-06-29,10000.0,0.0,
2007-07-01,10000.0,0.0,
2007-07-02,10000.0,0.0,
2007-07-03,10000.0,0.0,
2007-07-04,10000.0,0.0,
2007-07-05,10000.0,0.0,
2007-07-06,10000.0,0.0,
2007-07-08,10000.0,0.0,
2007-07-09,10000.0,0.0,
2007-07-10,10000.0,0.0,
2007-07-11,10000.0,0.0,
2007-07-12,10000.0,0.0,
2007-07-13,10000.0,0.0,
2007-07-15,10000.0,0.0,
2007-07-16,10000.0,0.0,
2007-07-17,10000.0,0.0,
2007-07-18,10000.0,0.0,
2007-07-19,10000.0,0.0,
2007-07-20,10000.0,0.0,
2007-07-22,10000.0,0.0,
2007-07-23,10000.0,0.0,
2007-07-24,10000.0,0.0,
2007-07-25,10000.0,0.0,
2007-07-26,10000.0,0.0,
2007-07-27,10000.0,0.0,
2007-07-29,10000.0,0.0,
2007-07-30,10000.0,0.0,
2007-07-31,10000.0,0.0,
2007-08-01,10000.0,0.0,
2007-08-02,10000.0,0.0,
2007-08-03,10000.0,0.0,
2007-08-05,10000.0,0.0,
2007-08-06,10000.0,0.0,
2007-08-07,10000.0,0.0,
2007-08-08,10000.0,0.0,
2007-08-09,10000.0,0.0,
2007-08-10,10000.0,0.0,
2007-08-12,10000.0,0.0,
2007-08-13,10000.0,0.0,
2007-08-14,10000.0,0.0,
2007-08-15,10000.0,0.0,
2007-08-16,10000.0,0.0,
2007-08-17,10000.0,0.0,
2007-08-19,10000.0,0.0,
2007-08-20,10000.0,0.0,
2007-08-21,10000.0,0.0,
2007-08-22,10000.0,0.0,
2007-08-23,10000.0,0.0,
2007-08-24,10000.0,0.0,
2007-08-26,9999.409,5.9100000000089636e-05,
2007-08-27,9998.115,0.00018850000000003586,
2007-08-28,9995.511225,0.00044887750000000004,
2007-08-29,9995.511225,0.00044887750000000004,
2007-08-30,9995.511225,0.00044887750000000004,
2007-08-31,9995.511225,0.00044887750000000004,
2007-09-02,9995.415225,0.00045847749999994303,
2007-09-03,9994.739225000001,0.0005260774999998885,
2007-09-04,10003.923225,0.0,11 days
2007-09-05,10004.511225,0.0,
2007-09-06,10017.203225000001,0.0,
2007-09-07,10023.528225,0.0,
2007-09-09,10023.497225000001,3.092723370734518e-06,
2007-09-10,10026.111225,0.0,3 days
2007-09-11,10033.619225,0.0,
2007-09-12,10034.172225,0.0,
2007-09-13,10029.198225,0.0004957060620912612,
2007-09-14,10038.831225,0.0,2 days
2007-09-16,10040.390225,0.0,
2007-09-17,10047.644225,0.0,
2007-09-18,10055.769225,0.0,
2007-09-19,10053.866225,0.00018924459754599,
2007-09-20,10065.966225,0.0,2 days
2007-09-21,10063.236225,0.0002712109239170202,
2007-09-23,10063.003225,0.000294358229877667,
2007-09-24,10062.736225,0.00032088325430468245,
2007-09-25,10063.831225,0.00021210085075562546,
2007-09-26,10059.619225,0.0006305405619418947,
2007-09-27,10065.754225,2.1061068084304857e-05,
2007-09-28,10075.388225,0.0,8 days
2007-09-30,10075.419225,0.0,
2007-10-01,10078.501975,0.0,
2007-10-02,10074.324475,0.0004144961235670319,
2007-10-03,10069.350875,0.0009079821607118621,
2007-10-04,10064.51225,0.0013880758305848673,
2007-10-05,10059.3612,0.001899168651003813,
2007-10-07,10058.412199999999,0.0019933294699781,
2007-10-08,10053.92165,0.002438886757275105,
2007-10-09,10059.407650000001,0.0018945598311497225,
2007-10-10,10062.94665,0.0015434163766187003,
2007-10-11,10070.48365,0.0007955869850388986,
2007-10-12,10071.44065,0.0007006323973061113,
2007-10-14,10070.01765,0.0008418240152202605,
2007-10-15,10079.90365,0.0,14 days
2007-10-16,10082.71065,0.0,
2007-10-17,10077.66165,0.0005007581964082686,
2007-10-18,10091.28365,0.0,2 days
2007-10-19,10086.54365,0.0004697122947286969,
2007-10-21,10089.34065,0.00019254240267041478,
2007-10-22,10075.21065,0.0015927606989818432,
2007-10-23,10080.10265,0.0011079859002871562,
2007-10-24,10084.63665,0.000658687262249269,
2007-10-25,10091.49265,0.0,7 days
2007-10-26,10105.2979,0.0,
2007-10-28,10109.4299,0.0,
2007-10-29,10110.9229,0.0,
2007-10-30,10099.332049999999,0.001146369141040604,
2007-10-31,10119.15505,0.0,2 days
2007-11-01,10112.02305,0.0007048019290898377,
2007-11-02,10128.26405,0.0,2 days
2007-11-04,10126.78105,0.00014642193298664008,
2007-11-05,10128.706049999999,0.0,3 days
2007-11-06,10145.94905,0.0,
2007-11-07,10153.995299999999,0.0,
2007-11-08,10163.6053,0.0,
2007-11-09,10159.975299999998,0.00035715672665892484,
2007-11-11,10157.157299999999,0.0006344205436628059,
2007-11-12,10146.746974999998,0.0016586953647246272,
2007-11-13,10158.197975,0.0005320282360827822,
2007-11-14,10167.997974999998,0.0,6 days
2007-11-15,10139.511224999998,0.0028016085437900795,
2007-11-16,10139.588224999998,0.002794035764941305,
2007-11-18,10143.380224999999,0.002421100993580727,
2007-11-19,10131.38425,0.003600878470867208,
2007-11-20,10153.489249999999,0.0014269008545902961,
2007-11-21,10151.955249999999,0.001577766344903253,
2007-11-22,10154.98225,0.0012800676231448094,
2007-11-23,10175.48525,0.0,9 days
2007-11-25,10177.15625,0.0,
2007-11-26,10175.42325,0.00017028332447976968,
2007-11-27,10167.13825,0.0009843614221801689,
2007-11-28,10156.17325,0.0020617743782798126,
2007-11-29,10146.73225,0.002989440198483795,
2007-11-30,10135.38525,0.0041043881978328756,
2007-12-02,10137.907249999998,0.0038565783049662183,
2007-12-03,10144.40625,0.0032179912733480975,
2007-12-04,10154.19925,0.0022557381881603833,
2007-12-05,10145.747249999999,0.003086225584873148,
2007-12-06,10154.946249999999,0.0021823385093454606,
2007-12-07,10146.38425,0.0030236344263655512,
2007-12-09,10147.472249999999,0.0029167283345975514,
2007-12-10,10159.40525,0.001744200399792395,
2007-12-11,10152.93925,0.002379544875318218,
2007-12-12,10163.03825,0.0013872244518207122,
2007-12-13,10150.971249999999,0.0025729191295458254,
2007-12-14,10146.64725,0.0029977922369031074,
2007-12-16,10146.91525,0.002971458751063194,
2007-12-17,10147.91525,0.0028731994755410994,
2007-12-18,10152.401249999999,0.0024324083655491435,
2007-12-19,10153.811249999999,0.0022938627870630057,
2007-12-20,10148.97625,0.002768946384212212,
2007-12-21,10163.38425,0.0013532267424901656,
2007-12-23,10162.596249999999,0.0014306550516015593,
2007-12-24,10163.86025,0.001306455327341638,
2007-12-25,10159.52725,0.001732212768178809,
2007-12-26,10175.758249999999,0.00013736646717998902,
2007-12-27,10177.258249999999,0.0,32 days
2007-12-28,10192.275249999999,0.0,
2007-12-30,10194.26025,0.0,
2007-12-31,10185.310249999999,0.0008779450181293225,
2008-01-01,10185.508249999999,0.0008585223238734008,
2008-01-02,10212.8635,0.0,3 days
2008-01-03,10220.4395,0.0,
2008-01-04,10215.0265,0.0005296249735640135,
2008-01-06,10217.7585,0.00026231748644478525,
2008-01-07,10213.2495,0.0007034922519721931,
2008-01-08,10238.5905,0.0,5 days
2008-01-09,10235.2285,0.0003283655108582417,
2008-01-10,10251.7495,0.0,2 days
2008-01-11,10250.852499999999,8.749726083345788e-05,
2008-01-13,10253.1495,0.0,3 days
2008-01-14,10260.8885,0.0,
2008-01-15,10248.1035,0.0012459934634315717,
2008-01-16,10232.5705,0.0027597999919791727,
2008-01-17,10235.565499999999,0.002467914937385851,
2008-01-18,10238.824499999999,0.0021503011167113284,
2008-01-20,10237.244499999999,0.00230428388340842,
2008-01-21,10217.4475,0.0042336489671434,
2008-01-22,10206.87105,0.005264402785392308,
2008-01-23,10198.157525,0.006113600688673171,
2008-01-24,10219.381525,0.00404516382767417,
2008-01-25,10219.239525,0.004059002785187449,
2008-01-27,10221.108525,0.0038768548162275707,
2008-01-28,10232.779525,0.002739428949062206,
2008-01-29,10229.597525000001,0.0030495385462963043,
2008-01-30,10231.757525,0.0028390304601787486,
2008-01-31,10230.087525,0.0030017843971307245,
2008-02-01,10210.899525,0.004871797895474539,
2008-02-03,10214.186525000001,0.004551455266276205,
2008-02-04,10210.556525,0.004905225799890389,
2008-02-05,10192.513525,0.006663650521102404,
2008-02-06,10204.745525,0.00547155102601482,
2008-02-07,10215.083525,0.004464035936069144,
2008-02-08,10228.438525000001,0.003162491727689787,
2008-02-10,10228.311525000001,0.003174868823494048,
2008-02-11,10227.307525,0.0032727161005597916,
2008-02-12,10212.787525,0.004687798235016305,
2008-02-13,10213.004525,0.0046666499689572705,
2008-02-14,10214.271525,0.004543171383257771,
2008-02-15,10207.829525000001,0.005170992258613727,
2008-02-17,10208.797525,0.005076653449650026,
2008-02-18,10211.854525,0.004778726033325298,
2008-02-19,10234.576525,0.0025642979163060797,
2008-02-20,10247.360525,0.0013184019103218425,
2008-02-21,10249.881525,0.0010727116857374153,
2008-02-22,10250.699525,0.0009929914938652251,
2008-02-24,10252.407525,0.0008265341739166487,
2008-02-25,10243.914525,0.001654240273637031,
2008-02-26,10256.115525000001,0.0004651619594149281,
2008-02-27,10263.503525,0.0,44 days
2008-02-28,10274.971525,0.0,
2008-02-29,10279.240525000001,0.0,
2008-03-02,10281.930525,0.0,
2008-03-03,10287.467775000001,0.0,
2008-03-04,10280.208325000001,0.0007056595615920758,
2008-03-05,10300.697325000001,0.0,2 days
2008-03-06,10290.908325000002,0.0009503240111948807,
2008-03-07,10286.150325000002,0.00141223448675587,
2008-03-09,10288.011325000001,0.0012315671065502576,
2008-03-10,10287.011325000001,0.0013286479126790596,
2008-03-11,10285.512325000002,0.0014741720410661463,
2008-03-12,10296.171325000001,0.0004393877285390202,
2008-03-13,10308.662325000001,0.0,8 days
2008-03-14,10315.875325,0.0,
2008-03-16,10328.061325,0.0,
2008-03-17,10316.592325000001,0.0011104697812199804,
2008-03-18,10299.136325000001,0.002800622410130682,
2008-03-19,10272.182050000001,0.005410432146131683,
2008-03-20,10272.182050000001,0.005410432146131683,
2008-03-21,10272.182050000001,0.005410432146131683,
2008-03-23,10272.182050000001,0.005410432146131683,
2008-03-24,10272.182050000001,0.005410432146131683,
2008-03-25,10272.182050000001,0.005410432146131683,
2008-03-26,10272.182050000001,0.005410432146131683,
2008-03-27,10260.272425000001,0.0065635648227524435,
2008-03-28,10260.272425000001,0.0065635648227524435,
2008-03-30,10260.272425000001,0.0065635648227524435,
2008-03-31,10260.272425000001,0.0065635648227524435,
2008-04-01,10260.272425000001,0.0065635648227524435,
2008-04-02,10260.272425000001,0.0065635648227524435,
2008-04-03,10260.272425000001,0.0065635648227524435,
2008-04-04,10260.272425000001,0.0065635648227524435,
2008-04-06,10260.272425000001,0.0065635648227524435,
2008-04-07,10260.272425000001,0.0065635648227524435,
2008-04-08,10260.272425000001,0.0065635648227524435,
2008-04-09,10260.272425000001,0.0065635648227524435,
2008-04-10,10260.272425000001,0.0065635648227524435,
2008-04-11,10260.272425000001,0.0065635648227524435,
2008-04-13,10260.272425000001,0.0065635648227524435,
2008-04-14,10260.272425000001,0.0065635648227524435,
2008-04-15,10260.272425000001,0.0065635648227524435,
2008-04-16,10260.272425000001,0.0065635648227524435,
2008-04-17,10260.272425000001,0.0065635648227524435,
2008-04-18,10260.272425000001,0.0065635648227524435,
2008-04-20,10260.272425000001,0.0065635648227524435,
2008-04-21,10260.272425000001,0.0065635648227524435,
2008-04-22,10260.272425000001,0.0065635648227524435,
2008-04-23,10260.272425000001,0.0065635648227524435,
2008-04-24,10260.272425000001,0.0065635648227524435,
2008-04-25,10260.272425000001,0.0065635648227524435,
2008-04-27,10260.272425000001,0.0065635648227524435,
2008-04-28,10260.272425000001,0.0065635648227524435,
2008-04-29,10260.272425000001,0.0065635648227524435,
2008-04-30,10260.272425000001,0.0065635648227524435,
2008-05-01,10260.272425000001,0.0065635648227524435,
2008-05-02,10260.272425000001,0.0065635648227524435,
2008-05-04,10260.272425000001,0.0065635648227524435,
2008-05-05,10260.272425000001,0.0065635648227524435,
2008-05-06,10260.272425000001,0.0065635648227524435,
2008-05-07,10260.272425000001,0.0065635648227524435,
2008-05-08,10260.272425000001,0.0065635648227524435,
2008-05-09,10260.272425000001,0.0065635648227524435,
2008-05-11,10260.272425000001,0.0065635648227524435,
2008-05-12,10260.272425000001,0.0065635648227524435,
2008-05-13,10260.272425000001,0.0065635648227524435,
2008-05-14,10260.272425000001,0.0065635648227524435,
2008-05-15,10260.272425000001,0.0065635648227524435,
2008-05-16,10260.272425000001,0.0065635648227524435,
2008-05-18,10263.798425,0.006222164835954835,
2008-05-19,10262.307425,0.006366528812221217,
2008-05-20,10277.165425000001,0.004927923876362095,
2008-05-21,10291.477425000001,0.003542184621952771,
2008-05-22,10278.411425,0.004807281680233477,
2008-05-23,10283.178425000002,0.0043457236152689704,
2008-05-25,10284.995425000001,0.004169795147880739,
2008-05-26,10287.318425000001,0.00394487394273868,
2008-05-27,10263.837425000002,0.006218388715851231,
2008-05-28,10252.106125,0.007354255325357495,
2008-05-29,10244.369050000001,0.008103386721515227,
2008-05-30,10244.369050000001,0.008103386721515227,
2008-06-01,10244.369050000001,0.008103386721515227,
2008-06-02,10244.369050000001,0.008103386721515227,
2008-06-03,10244.369050000001,0.008103386721515227,
2008-06-04,10244.369050000001,0.008103386721515227,
2008-06-05,10244.369050000001,0.008103386721515227,
2008-06-06,10244.369050000001,0.008103386721515227,
2008-06-08,10246.708050000001,0.007876916338894757,
2008-06-09,10235.985775000001,0.008915085523080957,
2008-06-10,10228.188825000001,0.009670014231833557,
2008-06-11,10228.188825000001,0.009670014231833557,
2008-06-12,10228.188825000001,0.009670014231833557,
2008-06-13,10228.188825000001,0.009670014231833557,
2008-06-15,10228.188825000001,0.009670014231833557,
2008-06-16,10228.188825000001,0.009670014231833557,
2008-06-17,10228.188825000001,0.009670014231833557,
2008-06-18,10228.188825000001,0.009670014231833557,
2008-06-19,10232.016825,0.009299373520131549,
2008-06-20,10236.988825,0.008817966618725581,
2008-06-22,10239.284825,0.00859565965057818,
2008-06-23,10219.028900000001,0.010556911076435638,
2008-06-24,10219.028900000001,0.010556911076435638,
2008-06-25,10219.028900000001,0.010556911076435638,
2008-06-26,10219.028900000001,0.010556911076435638,
2008-06-27,10232.1879,0.0092828094240619,
2008-06-29,10234.3019,0.00907812434973121,
2008-06-30,10230.8379,0.00941352127380013,
2008-07-01,10243.5969,0.008178149058385875,
2008-07-02,10247.9979,0.00775202842823941,
2008-07-03,10236.317900000002,0.008882927987455491,
2008-07-04,10237.3039,0.00878745992535046,
2008-07-06,10236.3479,0.008880023279683624,
2008-07-07,10228.7129,0.00961927140764729,
2008-07-08,10221.7419,0.010294228670258199,
2008-07-09,10232.9719,0.009206899727621454,
2008-07-10,10249.1329,0.007642133650866967,
2008-07-11,10268.278900000001,0.0057883491508025076,
2008-07-13,10270.7669,0.005547452052914736,
2008-07-14,10276.4559,0.0049966226357587296,
2008-07-15,10279.647900000002,0.0046875617288222315,
2008-07-16,10266.398900000002,0.005970377504511792,
2008-07-17,10263.522900000002,0.006248842156250323,
2008-07-18,10259.1499,0.0066722517258097636,
2008-07-20,10263.032900000002,0.006296285716525629,
2008-07-21,10270.950900000002,0.005529636511913183,
2008-07-22,10251.304900000001,0.007431832808177052,
2008-07-23,10226.626900000001,0.009821245421390734,
2008-07-24,10232.5799,0.009244854575841677,
2008-07-25,10233.938900000001,0.009113271313771931,
2008-07-27,10233.349900000001,0.009170300409694687,
2008-07-28,10236.922900000001,0.008824349714054325,
2008-07-29,10223.743900000001,0.010100387838276048,
2008-07-30,10210.342425,0.01139796679121674,
2008-07-31,10210.342425,0.01139796679121674,
2008-08-01,10210.342425,0.01139796679121674,
2008-08-03,10210.342425,0.01139796679121674,
2008-08-04,10210.342425,0.01139796679121674,
2008-08-05,10210.342425,0.01139796679121674,
2008-08-06,10210.342425,0.01139796679121674,
2008-08-07,10210.342425,0.01139796679121674,
2008-08-08,10210.342425,0.01139796679121674,
2008-08-10,10210.342425,0.01139796679121674,
2008-08-11,10210.342425,0.01139796679121674,
2008-08-12,10210.342425,0.01139796679121674,
2008-08-13,10210.342425,0.01139796679121674,
2008-08-14,10210.342425,0.01139796679121674,
2008-08-15,10210.342425,0.01139796679121674,
2008-08-17,10210.342425,0.01139796679121674,
2008-08-18,10210.342425,0.01139796679121674,
2008-08-19,10200.879875,0.012314164875468547,
2008-08-20,10205.862875,0.01183169291454611,
2008-08-21,10190.85315,0.01328498840996184,
2008-08-22,10202.75215,0.012132884484010398,
2008-08-24,10203.22515,0.012087086924805868,
2008-08-25,10204.77015,0.011937494474549948,
2008-08-26,10200.443150000001,0.012356450158858778,
2008-08-27,10196.569150000001,0.012731544755811175,
2008-08-28,10191.75315,0.013197847176803057,
2008-08-29,10194.26815,0.012954335841920517,
2008-08-31,10192.21615,0.01315301785352252,
2008-09-01,10207.312150000002,0.011691368902672417,
2008-09-02,10221.024150000001,0.010363723803702318,
2008-09-03,10221.65515,0.010302628116898749,
2008-09-04,10234.57515,0.009051667303108357,
2008-09-05,10221.70715,0.010297593290094054,
2008-09-07,10212.310150000001,0.011207444587864046,
2008-09-08,10224.13615,0.010062408784157761,
2008-09-09,10256.078150000001,0.006969669595760175,
2008-09-10,10275.953150000001,0.005045300696837174,
2008-09-11,10273.75215,0.0052584094237067,
2008-09-12,10260.338150000001,0.006557201092141973,
2008-09-14,10247.18215,0.007831012273738613,
2008-09-15,10243.85115,0.008153531660018531,
2008-09-16,10242.205150000002,0.008312903293106522,
2008-09-17,10179.995675,0.01433624814384038,
2008-09-18,10179.995675,0.01433624814384038,
2008-09-19,10179.995675,0.01433624814384038,
2008-09-21,10179.995675,0.01433624814384038,
2008-09-22,10179.995675,0.01433624814384038,
2008-09-23,10179.995675,0.01433624814384038,
2008-09-24,10179.995675,0.01433624814384038,
2008-09-25,10179.995675,0.01433624814384038,
2008-09-26,10179.995675,0.01433624814384038,
2008-09-28,10179.995675,0.01433624814384038,
2008-09-29,10179.995675,0.01433624814384038,
2008-09-30,10179.995675,0.01433624814384038,
2008-10-01,10179.995675,0.01433624814384038,
2008-10-02,10179.995675,0.01433624814384038,
2008-10-03,10179.995675,0.01433624814384038,
2008-10-05,10179.995675,0.01433624814384038,
2008-10-06,10162.013775,0.016077320299993536,
2008-10-07,10162.013775,0.016077320299993536,
2008-10-08,10162.013775,0.016077320299993536,
2008-10-09,10162.013775,0.016077320299993536,
2008-10-10,10162.013775,0.016077320299993536,
2008-10-12,10162.013775,0.016077320299993536,
2008-10-13,10162.013775,0.016077320299993536,
2008-10-14,10162.013775,0.016077320299993536,
2008-10-15,10162.013775,0.016077320299993536,
2008-10-16,10162.013775,0.016077320299993536,
2008-10-17,10181.642775,0.014176770004800554,
2008-10-19,10176.015775,0.014721596359227762,
2008-10-20,10166.316775,0.015660688381902266,
2008-10-21,10190.560775,0.013313297207789399,
2008-10-22,10240.492774999999,0.00847870159214048,
2008-10-23,10238.368774999999,0.008684354902395164,
2008-10-24,10230.217775,0.009473564004036539,
2008-10-26,10223.581774999999,0.010116085363193972,
2008-10-27,10229.024775,0.009589074549767984,
2008-10-28,10206.579775,0.01176228008115554,
2008-10-29,10203.032775,0.012105713363393611,
2008-10-30,10224.810775,0.009997089168135909,
2008-10-31,10239.194775,0.008604378615073793,
2008-11-02,10233.594775,0.009146590732506232,
2008-11-03,10235.214775,0.008989736512820312,
2008-11-04,10198.336775,0.012560396953297581,
2008-11-05,10219.533775,0.010508027265223485,
2008-11-06,10230.876774999999,0.009409757256645834,
2008-11-07,10227.758775,0.009711653217744698,
2008-11-09,10213.605775,0.011081997520962727,
2008-11-10,10215.975774999999,0.010852525606978025,
2008-11-11,10231.204775,0.00937799911833892,
2008-11-12,10251.027774999999,0.007458665046220725,
2008-11-13,10228.855775,0.009605437736883382,
2008-11-14,10222.727775,0.010198772711102366,
2008-11-16,10222.351775,0.010235178381844179,
2008-11-17,10224.565775,0.010020810948273673,
2008-11-18,10224.417775,0.010035140839948609,
2008-11-19,10227.030775,0.009782140793010985,
2008-11-20,10218.770774999999,0.010581903666223802,
2008-11-21,10163.710775,0.015913010663693106,
2008-11-23,10159.954775,0.016276680076742323,
2008-11-24,10142.03485,0.01801175159075663,
2008-11-25,10142.03485,0.01801175159075663,
2008-11-26,10142.03485,0.01801175159075663,
2008-11-27,10142.03485,0.01801175159075663,
2008-11-28,10142.03485,0.01801175159075663,
2008-11-30,10142.03485,0.01801175159075663,
2008-12-01,10142.03485,0.01801175159075663,
2008-12-02,10142.03485,0.01801175159075663,
2008-12-03,10142.03485,0.01801175159075663,
2008-12-04,10142.03485,0.01801175159075663,
2008-12-05,10142.03485,0.01801175159075663,
2008-12-07,10138.76885,0.01832797744353054,
2008-12-08,10129.855625,0.01919098790788798,
2008-12-09,10129.855625,0.01919098790788798,
2008-12-10,10129.855625,0.01919098790788798,
2008-12-11,10129.855625,0.01919098790788798,
2008-12-12,10129.855625,0.01919098790788798,
2008-12-14,10129.855625,0.01919098790788798,
2008-12-15,10129.855625,0.01919098790788798,
2008-12-16,10129.855625,0.01919098790788798,
2008-12-17,10129.855625,0.01919098790788798,
2008-12-18,10129.855625,0.01919098790788798,
2008-12-19,10129.855625,0.01919098790788798,
2008-12-21,10129.855625,0.01919098790788798,
2008-12-22,10129.855625,0.01919098790788798,
2008-12-23,10129.855625,0.01919098790788798,
2008-12-24,10129.855625,0.01919098790788798,
2008-12-25,10129.855625,0.01919098790788798,
2008-12-26,10129.855625,0.01919098790788798,
2008-12-28,10129.855625,0.01919098790788798,
2008-12-29,10129.855625,0.01919098790788798,
2008-12-30,10129.855625,0.01919098790788798,
2008-12-31,10129.855625,0.01919098790788798,
2009-01-01,10129.855625,0.01919098790788798,
2009-01-02,10129.855625,0.01919098790788798,
2009-01-04,10129.855625,0.01919098790788798,
2009-01-05,10129.855625,0.01919098790788798,
2009-01-06,10129.855625,0.01919098790788798,
2009-01-07,10129.855625,0.01919098790788798,
2009-01-08,10129.855625,0.01919098790788798,
2009-01-09,10129.855625,0.01919098790788798,
2009-01-11,10129.855625,0.01919098790788798,
2009-01-12,10129.855625,0.01919098790788798,
2009-01-13,10132.412625,0.018943409982124626,
2009-01-14,10140.143625,0.01819486678929072,
2009-01-15,10136.161625,0.018580418334222082,
2009-01-16,10120.791975,0.020068563061131917,
2009-01-18,10120.791975,0.020068563061131917,
2009-01-19,10120.791975,0.020068563061131917,
2009-01-20,10110.087125,0.02110504509422062,
2009-01-21,10110.087125,0.02110504509422062,
2009-01-22,10110.087125,0.02110504509422062,
2009-01-23,10110.087125,0.02110504509422062,
