,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,PnL,ReturnPct,EntryTime,ExitTime,Duration
0,-1,2,3,1827.615,1827.715,-0.09999999999990905,-5.4716119095132854e-05,2023-01-02 23:40:00,2023-01-02 23:45:00,0 days 00:05:00
1,1,3,4,1827.715,1828.008,0.29300000000012005,0.0001603094574373909,2023-01-02 23:45:00,2023-01-02 23:50:00,0 days 00:05:00
2,-1,4,7,1828.008,1829.395,-1.3869999999999436,-0.0007587494146634732,2023-01-02 23:50:00,2023-01-03 00:05:00,0 days 00:15:00
3,1,7,8,1829.395,1829.825,0.43000000000006366,0.0002350503855099717,2023-01-03 00:05:00,2023-01-03 00:10:00,0 days 00:05:00
4,-1,8,10,1829.825,1830.395,-0.5699999999999363,-0.0003115051985844719,2023-01-03 00:10:00,2023-01-03 00:20:00,0 days 00:10:00
5,1,10,11,1830.395,1830.665,0.2699999999999818,0.00014750914420114114,2023-01-03 00:20:00,2023-01-03 00:25:00,0 days 00:05:00
6,-1,11,13,1830.665,1831.128,-0.46299999999996544,-0.0002529135587341358,2023-01-03 00:25:00,2023-01-03 00:35:00,0 days 00:10:00
7,1,13,14,1831.128,1831.265,0.13700000000017099,7.481727110292269e-05,2023-01-03 00:35:00,2023-01-03 00:40:00,0 days 00:05:00
8,-1,14,15,1831.265,1831.175,0.09000000000014552,4.9146355115214924e-05,2023-01-03 00:40:00,2023-01-03 00:45:00,0 days 00:05:00
9,1,15,18,1831.175,1830.565,-0.6099999999999,-0.0003331194451648978,2023-01-03 00:45:00,2023-01-03 01:00:00,0 days 00:15:00
10,-1,18,20,1830.565,1828.835,1.7300000000000182,0.0009450634093844945,2023-01-03 01:00:00,2023-01-03 01:10:00,0 days 00:10:00
11,1,20,21,1828.835,1829.485,0.6499999999998636,0.00035541751989653925,2023-01-03 01:10:00,2023-01-03 01:15:00,0 days 00:05:00
12,-1,21,22,1829.485,1829.515,-0.03000000000020009,-1.639805737685407e-05,2023-01-03 01:15:00,2023-01-03 01:20:00,0 days 00:05:00
13,1,22,24,1829.515,1828.115,-1.400000000000091,-0.0007652301292966346,2023-01-03 01:20:00,2023-01-03 01:30:00,0 days 00:10:00
14,-1,24,26,1828.115,1828.235,-0.11999999999989086,-6.564138470488423e-05,2023-01-03 01:30:00,2023-01-03 01:40:00,0 days 00:10:00
15,1,26,29,1828.235,1829.695,1.4600000000000364,0.0007985844270568254,2023-01-03 01:40:00,2023-01-03 01:55:00,0 days 00:15:00
16,-1,29,30,1829.695,1828.445,1.25,0.0006831739716182117,2023-01-03 01:55:00,2023-01-03 02:00:00,0 days 00:05:00
17,1,30,31,1828.445,1830.075,1.6300000000001091,0.0008914678866469572,2023-01-03 02:00:00,2023-01-03 02:05:00,0 days 00:05:00
18,-1,31,32,1830.075,1830.185,-0.10999999999989996,-6.010682622292762e-05,2023-01-03 02:05:00,2023-01-03 02:10:00,0 days 00:05:00
19,1,32,35,1830.185,1829.185,-1.0,-0.0005463928509958915,2023-01-03 02:10:00,2023-01-03 02:25:00,0 days 00:15:00
20,-1,35,40,1829.185,1838.285,-9.100000000000136,-0.0049748931901367754,2023-01-03 02:25:00,2023-01-03 02:50:00,0 days 00:25:00
21,1,40,42,1838.285,1838.225,-0.060000000000172804,-3.2639117438337806e-05,2023-01-03 02:50:00,2023-01-03 03:00:00,0 days 00:10:00
22,-1,42,48,1838.225,1841.475,-3.25,-0.0017680099008554606,2023-01-03 03:00:00,2023-01-03 03:30:00,0 days 00:30:00
23,1,48,52,1841.475,1840.785,-0.6899999999998272,-0.00037469962937308754,2023-01-03 03:30:00,2023-01-03 03:50:00,0 days 00:20:00
24,-1,52,55,1840.785,1841.075,-0.2899999999999636,-0.00015754148366053933,2023-01-03 03:50:00,2023-01-03 04:05:00,0 days 00:15:00
25,1,55,57,1841.075,1841.758,0.6829999999999927,0.00037097891177717557,2023-01-03 04:05:00,2023-01-03 04:15:00,0 days 00:10:00
26,-1,57,58,1841.758,1841.058,0.7000000000000455,0.0003800716489354983,2023-01-03 04:15:00,2023-01-03 04:20:00,0 days 00:05:00
27,1,58,59,1841.058,1840.908,-0.15000000000009095,-8.147489106813399e-05,2023-01-03 04:20:00,2023-01-03 04:25:00,0 days 00:05:00
28,-1,59,63,1840.908,1841.745,-0.8369999999999891,-0.0004546669360989686,2023-01-03 04:25:00,2023-01-03 04:45:00,0 days 00:20:00
29,1,63,64,1841.745,1841.755,0.010000000000218279,5.429633309850246e-06,2023-01-03 04:45:00,2023-01-03 04:50:00,0 days 00:05:00
30,-1,64,65,1841.755,1841.045,0.7100000000000364,0.0003855018718559311,2023-01-03 04:50:00,2023-01-03 04:55:00,0 days 00:05:00
31,1,65,67,1841.045,1840.448,-0.59699999999998,-0.00032427235618903705,2023-01-03 04:55:00,2023-01-03 05:05:00,0 days 00:10:00
32,-1,67,68,1840.448,1840.375,0.07300000000009277,3.966425565948839e-05,2023-01-03 05:05:00,2023-01-03 05:10:00,0 days 00:05:00
33,1,68,71,1840.375,1839.445,-0.9300000000000637,-0.0005053317937920854,2023-01-03 05:10:00,2023-01-03 05:25:00,0 days 00:15:00
34,-1,71,72,1839.445,1838.115,1.3299999999999272,0.0007230441790866404,2023-01-03 05:25:00,2023-01-03 05:30:00,0 days 00:05:00
35,1,72,73,1838.115,1838.668,0.5529999999998836,0.0003008516877343048,2023-01-03 05:30:00,2023-01-03 05:35:00,0 days 00:05:00
36,-1,73,77,1838.668,1840.285,-1.6170000000001892,-0.000879440986627289,2023-01-03 05:35:00,2023-01-03 05:55:00,0 days 00:20:00
37,1,77,79,1840.285,1841.155,0.8699999999998909,0.0004727528616490506,2023-01-03 05:55:00,2023-01-03 06:05:00,0 days 00:10:00
38,-1,79,83,1841.155,1842.565,-1.4100000000000819,-0.0007658236270167151,2023-01-03 06:05:00,2023-01-03 06:25:00,0 days 00:20:00
39,1,83,86,1842.565,1840.655,-1.9100000000000819,-0.0010365984375042547,2023-01-03 06:25:00,2023-01-03 06:40:00,0 days 00:15:00
40,-1,86,88,1840.655,1840.555,0.09999999999990905,5.432848632680454e-05,2023-01-03 06:40:00,2023-01-03 06:50:00,0 days 00:10:00
41,1,88,89,1840.555,1841.435,0.8799999999998818,0.00047811665503072476,2023-01-03 06:50:00,2023-01-03 06:55:00,0 days 00:05:00
42,-1,89,91,1841.435,1841.598,-0.16300000000001091,-8.851792216391097e-05,2023-01-03 06:55:00,2023-01-03 07:05:00,0 days 00:10:00
43,1,91,93,1841.598,1842.295,0.6970000000001164,0.00037847564995185934,2023-01-03 07:05:00,2023-01-03 07:15:00,0 days 00:10:00
44,-1,93,98,1842.295,1848.765,-6.470000000000027,-0.0035119239861152174,2023-01-03 07:15:00,2023-01-03 07:40:00,0 days 00:25:00
45,1,98,102,1848.765,1847.445,-1.3200000000001637,-0.000713990150181476,2023-01-03 07:40:00,2023-01-03 08:00:00,0 days 00:20:00
46,-1,102,103,1847.445,1844.428,3.0169999999998254,0.0016330662076542435,2023-01-03 08:00:00,2023-01-03 08:05:00,0 days 00:05:00
47,1,103,105,1844.428,1843.815,-0.6130000000000564,-0.00033235236073192453,2023-01-03 08:05:00,2023-01-03 08:15:00,0 days 00:10:00
48,-1,105,106,1843.815,1842.195,1.6200000000001182,0.0008786130929622216,2023-01-03 08:15:00,2023-01-03 08:20:00,0 days 00:05:00
49,1,106,108,1842.195,1840.475,-1.7200000000000273,-0.0009336688027055118,2023-01-03 08:20:00,2023-01-03 08:30:00,0 days 00:10:00
50,-1,108,109,1840.475,1837.315,3.1599999999998545,0.0017169480704708473,2023-01-03 08:30:00,2023-01-03 08:35:00,0 days 00:05:00
51,1,109,110,1837.315,1836.797,-0.5180000000000291,-0.0002819331470107489,2023-01-03 08:35:00,2023-01-03 08:40:00,0 days 00:05:00
52,-1,110,111,1836.797,1836.445,0.35200000000008913,0.00019163794365961717,2023-01-03 08:40:00,2023-01-03 08:45:00,0 days 00:05:00
53,1,111,114,1836.445,1836.035,-0.4099999999998545,-0.0002232574348809413,2023-01-03 08:45:00,2023-01-03 09:00:00,0 days 00:15:00
54,-1,114,115,1836.035,1835.295,0.7400000000000091,0.0004030424256618037,2023-01-03 09:00:00,2023-01-03 09:05:00,0 days 00:05:00
55,1,115,116,1835.295,1837.315,2.019999999999982,0.0011006404964868377,2023-01-03 09:05:00,2023-01-03 09:10:00,0 days 00:05:00
56,-1,116,121,1837.315,1840.785,-3.4700000000000273,-0.0018886255214811687,2023-01-03 09:10:00,2023-01-03 09:35:00,0 days 00:25:00
57,1,121,123,1840.785,1840.678,-0.1069999999999709,-5.812737500576759e-05,2023-01-03 09:35:00,2023-01-03 09:45:00,0 days 00:10:00
58,-1,123,124,1840.678,1839.635,1.04300000000012,0.0005666390319220005,2023-01-03 09:45:00,2023-01-03 09:50:00,0 days 00:05:00
59,1,124,126,1839.635,1838.705,-0.9300000000000637,-0.0005055350653798696,2023-01-03 09:50:00,2023-01-03 10:00:00,0 days 00:10:00
60,-1,126,127,1838.705,1838.325,0.37999999999988177,0.00020666719239892384,2023-01-03 10:00:00,2023-01-03 10:05:00,0 days 00:05:00
61,1,127,128,1838.325,1838.835,0.5099999999999909,0.0002774264615885702,2023-01-03 10:05:00,2023-01-03 10:10:00,0 days 00:05:00
62,-1,128,130,1838.835,1838.095,0.7400000000000091,0.00040242871165707683,2023-01-03 10:10:00,2023-01-03 10:20:00,0 days 00:10:00
63,1,130,132,1838.095,1837.895,-0.20000000000004547,-0.0001088083042497523,2023-01-03 10:20:00,2023-01-03 10:30:00,0 days 00:10:00
64,-1,132,133,1837.895,1836.245,1.650000000000091,0.0008977661944780113,2023-01-03 10:30:00,2023-01-03 10:35:00,0 days 00:05:00
65,1,133,134,1836.245,1836.495,0.25,0.0001361474095231685,2023-01-03 10:35:00,2023-01-03 10:40:00,0 days 00:05:00
66,-1,134,135,1836.495,1836.195,0.2999999999999545,0.00016335465111527725,2023-01-03 10:40:00,2023-01-03 10:45:00,0 days 00:05:00
67,1,135,137,1836.195,1835.075,-1.1199999999998909,-0.0006099570034772128,2023-01-03 10:45:00,2023-01-03 10:55:00,0 days 00:10:00
68,-1,137,138,1835.075,1834.375,0.7000000000000455,0.000381455798809327,2023-01-03 10:55:00,2023-01-03 11:00:00,0 days 00:05:00
69,1,138,140,1834.375,1834.345,-0.029999999999972715,-1.6354344122615494e-05,2023-01-03 11:00:00,2023-01-03 11:10:00,0 days 00:10:00
70,-1,140,141,1834.345,1832.615,1.7300000000000182,0.000943115935115868,2023-01-03 11:10:00,2023-01-03 11:15:00,0 days 00:05:00
71,1,141,142,1832.615,1833.565,0.9500000000000455,0.0005183849308230126,2023-01-03 11:15:00,2023-01-03 11:20:00,0 days 00:05:00
72,-1,142,143,1833.565,1832.795,0.7699999999999818,0.00041994693397828797,2023-01-03 11:20:00,2023-01-03 11:25:00,0 days 00:05:00
73,1,143,144,1832.795,1833.048,0.25299999999992906,0.00013804053372035163,2023-01-03 11:25:00,2023-01-03 11:30:00,0 days 00:05:00
74,-1,144,145,1833.048,1831.785,1.26299999999992,0.0006890163269046568,2023-01-03 11:30:00,2023-01-03 11:35:00,0 days 00:05:00
75,1,145,146,1831.785,1832.755,0.9700000000000273,0.0005295381281100742,2023-01-03 11:35:00,2023-01-03 11:40:00,0 days 00:05:00
76,-1,146,147,1832.755,1831.145,1.6100000000001273,0.0008784589320449676,2023-01-03 11:40:00,2023-01-03 11:45:00,0 days 00:05:00
77,1,147,148,1831.145,1831.685,0.5399999999999636,0.0002948974548711014,2023-01-03 11:45:00,2023-01-03 11:50:00,0 days 00:05:00
78,-1,148,151,1831.685,1832.505,-0.8200000000001637,-0.0004476752280004881,2023-01-03 11:50:00,2023-01-03 12:05:00,0 days 00:15:00
79,1,151,153,1832.505,1833.495,0.9899999999997817,0.0005402440921034035,2023-01-03 12:05:00,2023-01-03 12:15:00,0 days 00:10:00
80,-1,153,157,1833.495,1834.068,-0.5730000000000928,-0.00031251789614916703,2023-01-03 12:15:00,2023-01-03 12:35:00,0 days 00:20:00
81,1,157,158,1834.068,1835.818,1.75,0.0009541630953704416,2023-01-03 12:35:00,2023-01-03 12:40:00,0 days 00:05:00
82,-1,158,159,1835.818,1835.448,0.36999999999989086,0.00020154503333114082,2023-01-03 12:40:00,2023-01-03 12:45:00,0 days 00:05:00
83,1,159,163,1835.448,1836.705,1.2569999999998345,0.0006848464244151309,2023-01-03 12:45:00,2023-01-03 13:05:00,0 days 00:20:00
