,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,PnL,ReturnPct,EntryTime,ExitTime,Duration
0,-1,19,20,635.192936,635.891,-0.6980639999999312,-0.0010989794760563054,2007-01-01 19:00:00,2007-01-01 20:00:00,0 days 01:00:00
1,-1,18,20,635.8358074,635.891,-0.055192599999941194,-8.680322711862587e-05,2007-01-01 18:00:00,2007-01-01 20:00:00,0 days 02:00:00
2,-1,17,20,635.9547836,635.891,0.06378360000007888,0.00010029580977288788,2007-01-01 17:00:00,2007-01-01 20:00:00,0 days 03:00:00
3,-1,16,20,635.7748196000001,635.891,-0.1161803999998483,-0.0001827382847168213,2007-01-01 16:00:00,2007-01-01 20:00:00,0 days 04:00:00
4,1,20,21,636.0181782,635.43,-0.5881782000000157,-0.0009247820583754285,2007-01-01 20:00:00,2007-01-01 21:00:00,0 days 01:00:00
5,-1,21,22,635.302914,635.784,-0.4810860000000048,-0.000757254514969885,2007-01-01 21:00:00,2007-01-01 22:00:00,0 days 01:00:00
6,1,22,23,635.9111568,636.153,0.2418432000000621,0.0003803097294550195,2007-01-01 22:00:00,2007-01-01 23:00:00,0 days 01:00:00
7,-1,24,25,635.6638418000001,636.093,-0.42915819999984706,-0.000675133886465229,2007-01-02 00:00:00,2007-01-02 01:00:00,0 days 01:00:00
8,-1,23,25,636.0257694000001,636.093,-0.06723059999990255,-0.00010570420765088073,2007-01-01 23:00:00,2007-01-02 01:00:00,0 days 02:00:00
9,1,28,29,637.4144574000001,636.981,-0.4334574000000657,-0.0006800244251882193,2007-01-02 04:00:00,2007-01-02 05:00:00,0 days 01:00:00
10,1,27,29,636.9953736,636.981,-0.014373599999998987,-2.256468507577658e-05,2007-01-02 03:00:00,2007-01-02 05:00:00,0 days 02:00:00
11,1,26,29,636.5032752,636.981,0.4777248000000327,0.0007505457059115983,2007-01-02 02:00:00,2007-01-02 05:00:00,0 days 03:00:00
12,1,25,29,636.2202186,636.981,0.7607814000000417,0.0011957831231363958,2007-01-02 01:00:00,2007-01-02 05:00:00,0 days 04:00:00
13,-1,30,31,636.6336478,637.212,-0.5783522000000403,-0.0009084537111707647,2007-01-02 06:00:00,2007-01-02 07:00:00,0 days 01:00:00
14,-1,29,31,636.8536038,637.212,-0.3583962000000156,-0.0005627607316054384,2007-01-02 05:00:00,2007-01-02 07:00:00,0 days 02:00:00
15,1,32,33,638.8167377999999,638.748,-0.06873779999989438,-0.0001076017516957739,2007-01-02 08:00:00,2007-01-02 09:00:00,0 days 01:00:00
16,1,31,33,637.3394423999999,638.748,1.4085576000001083,0.0022100587321192133,2007-01-02 07:00:00,2007-01-02 09:00:00,0 days 02:00:00
17,-1,34,35,639.467081,640.474,-1.006919000000039,-0.001574622103182266,2007-01-02 10:00:00,2007-01-02 11:00:00,0 days 01:00:00
18,-1,33,35,638.6202504,640.474,-1.8537496000000147,-0.0029027416509872506,2007-01-02 09:00:00,2007-01-02 11:00:00,0 days 02:00:00
19,1,35,36,640.6020948,639.261,-1.3410948000000644,-0.0020934911248124966,2007-01-02 11:00:00,2007-01-02 12:00:00,0 days 01:00:00
20,-1,38,39,638.4532838,639.74,-1.2867162000000008,-0.002015364683131793,2007-01-02 14:00:00,2007-01-02 15:00:00,0 days 01:00:00
21,-1,37,39,639.1451454,639.74,-0.5948545999999624,-0.0009307034627130673,2007-01-02 13:00:00,2007-01-02 15:00:00,0 days 02:00:00
22,-1,36,39,639.1331478,639.74,-0.6068522000000485,-0.0009494926089954614,2007-01-02 12:00:00,2007-01-02 15:00:00,0 days 03:00:00
23,1,42,43,640.0479839999999,639.421,-0.6269839999998794,-0.0009795890553103703,2007-01-02 18:00:00,2007-01-02 19:00:00,0 days 01:00:00
24,1,41,43,639.9219588,639.421,-0.5009587999999212,-0.0007828435844572379,2007-01-02 17:00:00,2007-01-02 19:00:00,0 days 02:00:00
25,1,40,43,640.1390021999999,639.421,-0.7180021999998871,-0.0011216348285798539,2007-01-02 16:00:00,2007-01-02 19:00:00,0 days 03:00:00
26,1,39,43,639.867948,639.421,-0.44694799999990664,-0.00069850037245478,2007-01-02 15:00:00,2007-01-02 19:00:00,0 days 04:00:00
27,-1,45,46,639.2351274000001,639.405,-0.16987259999984872,-0.0002657435311648193,2007-01-02 21:00:00,2007-01-02 22:00:00,0 days 01:00:00
28,-1,44,46,639.1491446000001,639.405,-0.2558553999998594,-0.0004003062542781155,2007-01-02 20:00:00,2007-01-02 22:00:00,0 days 02:00:00
