,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,PnL,ReturnPct,EntryTime,ExitTime,Duration
0,1,1513,1515,801.3892458,800.509,-0.8802458000000115,-0.0010983998158363706,2007-12-07 04:00:00,2007-12-07 12:00:00,0 days 08:00:00
1,-1,1515,1516,800.3488982,795.285,5.06389820000004,0.006327113351925484,2007-12-07 12:00:00,2007-12-07 16:00:00,0 days 04:00:00
2,1,1516,1520,795.4440569999999,797.888,2.443943000000104,0.003072425997143524,2007-12-07 16:00:00,2007-12-10 04:00:00,2 days 12:00:00
3,-1,1520,1521,797.7284224,798.228,-0.4995775999999523,-0.0006262502199645414,2007-12-10 04:00:00,2007-12-10 08:00:00,0 days 04:00:00
4,1,1521,1522,798.3876455999999,799.406,1.018354400000021,0.0012755137252089543,2007-12-10 08:00:00,2007-12-10 12:00:00,0 days 04:00:00
5,-1,1522,1526,799.2461188,806.789,-7.542881200000011,-0.009437494937510671,2007-12-10 12:00:00,2007-12-11 04:00:00,0 days 16:00:00
6,1,1526,1528,806.9503578,804.456,-2.494357799999989,-0.0030910920057094504,2007-12-11 04:00:00,2007-12-11 12:00:00,0 days 08:00:00
7,-1,1528,1530,804.2951088,802.946,1.3491087999999536,0.0016773803361962436,2007-12-11 12:00:00,2007-12-11 20:00:00,0 days 08:00:00
8,1,1530,1534,803.1065892,807.017,3.9104108000000224,0.004869105611367663,2007-12-11 20:00:00,2007-12-12 12:00:00,0 days 16:00:00
9,-1,1534,1537,806.8555966000001,810.901,-4.045403399999827,-0.005013788609816494,2007-12-12 12:00:00,2007-12-13 00:00:00,0 days 12:00:00
10,1,1537,1540,811.0631801999999,808.817,-2.2461801999999125,-0.002769426913752926,2007-12-13 00:00:00,2007-12-13 12:00:00,0 days 12:00:00
11,-1,1540,1541,808.6552366000001,794.814,13.841236600000116,0.017116363035248217,2007-12-13 12:00:00,2007-12-13 16:00:00,0 days 04:00:00
12,1,1541,1544,794.9729627999999,802.625,7.652037200000109,0.00962553138039901,2007-12-13 16:00:00,2007-12-14 04:00:00,0 days 12:00:00
13,-1,1544,1546,802.464475,791.168,11.296474999999987,0.014077227530851166,2007-12-14 04:00:00,2007-12-14 12:00:00,0 days 08:00:00
14,1,1546,1549,791.3262336,793.722,2.3957663999999568,0.003027533144075001,2007-12-14 12:00:00,2007-12-16 20:00:00,2 days 08:00:00
15,-1,1549,1551,793.5632556,797.405,-3.841744399999925,-0.004841131910896301,2007-12-16 20:00:00,2007-12-17 04:00:00,0 days 08:00:00
16,1,1551,1556,797.564481,795.63,-1.9344810000000052,-0.0024254853947037747,2007-12-17 04:00:00,2007-12-18 00:00:00,0 days 20:00:00
17,-1,1556,1557,795.470874,792.312,3.158873999999969,0.003971074370222594,2007-12-18 00:00:00,2007-12-18 04:00:00,0 days 04:00:00
18,1,1557,1560,792.4704624,801.099,8.628537600000072,0.010888150422500908,2007-12-18 04:00:00,2007-12-18 16:00:00,0 days 12:00:00
19,-1,1560,1562,800.9387802000001,800.349,0.5897802000000638,0.0007363611484173527,2007-12-18 16:00:00,2007-12-19 00:00:00,0 days 08:00:00
20,1,1562,1565,800.5090698,798.912,-1.5970697999999857,-0.0019950677140971873,2007-12-19 00:00:00,2007-12-19 12:00:00,0 days 12:00:00
21,-1,1565,1567,798.7522176000001,801.384,-2.6317823999999064,-0.003294867096466536,2007-12-19 12:00:00,2007-12-19 20:00:00,0 days 08:00:00
22,1,1567,1568,801.5442768,801.293,-0.25127680000002783,-0.0003134908541836401,2007-12-19 20:00:00,2007-12-20 00:00:00,0 days 04:00:00
23,-1,1568,1569,801.1327414,801.157,-0.024258600000052866,-3.028037520680371e-05,2007-12-20 00:00:00,2007-12-20 04:00:00,0 days 04:00:00
24,1,1569,1571,801.3172314,796.88,-4.437231399999973,-0.00553742166787996,2007-12-20 04:00:00,2007-12-20 12:00:00,0 days 08:00:00
25,-1,1571,1572,796.720624,795.482,1.2386240000000726,0.0015546528641137147,2007-12-20 12:00:00,2007-12-20 16:00:00,0 days 04:00:00
26,1,1572,1575,795.6410963999999,797.606,1.9649036000000706,0.002469585355621584,2007-12-20 16:00:00,2007-12-21 04:00:00,0 days 12:00:00
27,-1,1575,1576,797.4464788,801.059,-3.6125211999999465,-0.004530111168634221,2007-12-21 04:00:00,2007-12-21 08:00:00,0 days 04:00:00
28,1,1576,1577,801.2192117999999,803.854,2.6347882000001164,0.0032884735677778387,2007-12-21 08:00:00,2007-12-21 12:00:00,0 days 04:00:00
29,-1,1577,1581,803.6932292,809.69,-5.996770800000036,-0.0074615171338063835,2007-12-21 12:00:00,2007-12-24 00:00:00,2 days 12:00:00
